datetime,open,high,low,close,vol,amount,ma5,ma10
2017/10/25 10:55,8.46,8.47,8.46,8.46,123,104100,8.47,8.466666667
2017/10/25 10:56,8.47,8.48,8.47,8.48,29,24500,8.47,8.467777778
2017/10/25 10:57,8.48,8.48,8.47,8.47,43,36500,8.472,8.47
2017/10/25 10:58,8.47,8.48,8.47,8.48,125,105900,8.47,8.471111111
2017/10/25 10:59,8.47,8.48,8.47,8.48,58,49200,8.47,8.471111111
2017/10/25 11:00,8.48,8.48,8.48,8.48,160,135700,8.474,8.472222222
2017/10/25 11:01,8.48,8.49,8.48,8.49,142,120400,8.476,8.473333333
2017/10/25 11:02,8.49,8.49,8.48,8.48,110,93400,8.478,8.474444444
2017/10/25 11:03,8.49,8.49,8.48,8.49,204,173200,8.482,8.476666667
2017/10/25 11:04,8.49,8.51,8.49,8.51,390,331600,8.486,8.48
2017/10/25 11:05,8.5,8.51,8.5,8.51,466,396500,8.49,8.483333333
2017/10/25 11:06,8.5,8.55,8.5,8.55,442,377100,8.494,8.485555556
2017/10/25 11:07,8.54,8.58,8.54,8.58,1072,917800,8.504,8.493333333
2017/10/25 11:08,8.57,8.61,8.57,8.61,2154,1851000,8.52,8.504444444
2017/10/25 11:09,8.61,8.62,8.61,8.61,1076,927100,8.544,8.518888889
2017/10/25 11:10,8.6,8.61,8.56,8.58,502,431200,8.564,8.532222222
2017/10/25 11:11,8.58,8.62,8.58,8.61,1372,1180500,8.58,8.542222222
2017/10/25 11:12,8.62,8.68,8.62,8.66,2162,1870900,8.596,8.556666667
2017/10/25 11:13,8.66,8.66,8.64,8.64,1916,1659300,8.614,8.575555556
2017/10/25 11:14,8.66,8.66,8.63,8.64,1111,960800,8.624,8.593333333
2017/10/25 11:15,8.64,8.66,8.64,8.64,716,619100,8.632,8.608888889
2017/10/25 11:16,8.64,8.66,8.62,8.63,1760,1521200,8.644,8.62
2017/10/25 11:17,8.62,8.67,8.62,8.67,2143,1853700,8.644,8.625555556
2017/10/25 11:18,8.68,8.7,8.67,8.7,3181,2762300,8.648,8.633333333
2017/10/25 11:19,8.69,8.72,8.69,8.72,3332,2900100,8.654,8.643333333
2017/10/25 11:20,8.71,8.72,8.66,8.66,1357,1181200,8.668,8.657777778
2017/10/25 11:21,8.66,8.71,8.66,8.71,1623,1412100,8.672,8.662222222
2017/10/25 11:22,8.69,8.74,8.69,8.73,2350,2050000,8.686,8.665555556
2017/10/25 11:23,8.73,8.75,8.7,8.7,1880,1642000,8.696,8.673333333
2017/10/25 11:24,8.72,8.74,8.7,8.73,1664,1453500,8.702,8.682222222
2017/10/25 11:25,8.73,8.75,8.72,8.74,2372,2073700,8.706,8.692222222
2017/10/25 11:26,8.75,8.78,8.74,8.77,4007,3514100,8.724,8.706666667
2017/10/25 11:27,8.77,8.79,8.76,8.77,2014,1768100,8.74,8.716666667
2017/10/25 11:28,8.77,8.78,8.77,8.78,1680,1474900,8.748,8.725555556
2017/10/25 11:29,8.78,8.79,8.77,8.78,946,830800,8.76,8.733333333
2017/10/25 11:30,8.77,8.77,8.74,8.74,499,437300,8.768,8.745555556
2017/10/25 13:01,8.74,8.74,8.71,8.72,2534,2219200,8.766,8.751111111
2017/10/25 13:02,8.73,8.73,8.71,8.71,528,460200,8.758,8.751111111
2017/10/25 13:03,8.71,8.72,8.71,8.72,395,344300,8.746,8.75
2017/10/25 13:04,8.73,8.76,8.73,8.76,602,526300,8.736,8.75
2017/10/25 13:05,8.75,8.79,8.72,8.78,1284,1125300,8.732,8.75
2017/10/25 13:06,8.78,8.79,8.76,8.76,426,373900,8.74,8.751111111
2017/10/25 13:07,8.77,8.77,8.76,8.76,356,311900,8.748,8.751111111
2017/10/25 13:08,8.76,8.76,8.73,8.73,170,148600,8.758,8.748888889
2017/10/25 13:09,8.72,8.73,8.71,8.72,323,281600,8.756,8.743333333
2017/10/25 13:10,8.73,8.73,8.72,8.72,407,355100,8.752,8.742222222
2017/10/25 13:11,8.71,8.72,8.71,8.71,642,559600,8.738,8.74
2017/10/25 13:12,8.71,8.72,8.71,8.71,187,162900,8.726,8.74
2017/10/25 13:13,8.71,8.72,8.71,8.71,145,126300,8.716,8.737777778
2017/10/25 13:14,8.71,8.72,8.71,8.71,203,176800,8.714,8.733333333
2017/10/25 13:15,8.72,8.72,8.7,8.71,427,371800,8.712,8.726666667
2017/10/25 13:16,8.71,8.71,8.7,8.7,473,411704,8.712,8.72
2017/10/25 13:17,8.7,8.71,8.7,8.7,186,161792,8.71,8.713333333
2017/10/25 13:18,8.7,8.71,8.7,8.7,219,190608,8.708,8.711111111
2017/10/25 13:19,8.7,8.71,8.69,8.7,313,272296,8.706,8.707777778
2017/10/25 13:20,8.7,8.7,8.7,8.7,292,254104,8.702,8.706666667
2017/10/25 13:21,8.69,8.69,8.68,8.68,610,530096,8.698,8.704444444
2017/10/25 13:22,8.68,8.68,8.67,8.67,846,733696,8.694,8.701111111
2017/10/25 13:23,8.67,8.67,8.66,8.67,295,255704,8.688,8.696666667
2017/10/25 13:24,8.67,8.67,8.66,8.67,788,683096,8.682,8.691111111
2017/10/25 13:25,8.67,8.67,8.65,8.65,652,564608,8.676,8.686666667
2017/10/25 13:26,8.64,8.65,8.64,8.65,150,129696,8.666,8.68
2017/10/25 13:27,8.66,8.67,8.66,8.66,261,226000,8.662,8.675555556
2017/10/25 13:28,8.66,8.66,8.65,8.65,334,289104,8.66,8.671111111
2017/10/25 13:29,8.66,8.67,8.66,8.66,1316,1139792,8.658,8.666666667
2017/10/25 13:30,8.67,8.67,8.66,8.67,212,183704,8.658,8.664444444
2017/10/25 13:31,8.67,8.68,8.66,8.66,277,240200,8.664,8.663333333
2017/10/25 13:32,8.67,8.68,8.67,8.67,148,128400,8.666,8.663333333
2017/10/25 13:33,8.67,8.68,8.66,8.68,251,217696,8.668,8.663333333
2017/10/25 13:34,8.67,8.68,8.67,8.67,103,89304,8.67,8.663333333
2017/10/25 13:35,8.67,8.68,8.67,8.67,627,544000,8.67,8.666666667
2017/10/25 13:36,8.67,8.67,8.66,8.66,296,256696,8.67,8.667777778
2017/10/25 13:37,8.66,8.67,8.66,8.66,124,107304,8.668,8.667777778
2017/10/25 13:38,8.67,8.67,8.67,8.67,300,260104,8.668,8.668888889
2017/10/25 13:39,8.67,8.68,8.67,8.67,140,121496,8.668,8.668888889
2017/10/25 13:40,8.68,8.68,8.67,8.67,138,119704,8.67,8.67
2017/10/25 13:41,8.67,8.68,8.67,8.68,169,146592,8.67,8.67
2017/10/25 13:42,8.68,8.68,8.67,8.67,99,85904,8.674,8.671111111
2017/10/25 13:43,8.67,8.68,8.67,8.67,223,193296,8.674,8.671111111
2017/10/25 13:44,8.66,8.67,8.66,8.66,134,116104,8.672,8.67
2017/10/25 13:45,8.66,8.67,8.66,8.67,891,771800,8.668,8.668888889
2017/10/25 13:46,8.66,8.66,8.65,8.66,72,62304,8.666,8.668888889
2017/10/25 13:47,8.65,8.66,8.65,8.66,274,237200,8.66,8.666666667
2017/10/25 13:48,8.66,8.66,8.65,8.65,74,64000,8.658,8.665555556
2017/10/25 13:49,8.65,8.66,8.65,8.66,92,79600,8.656,8.662222222
2017/10/25 13:50,8.66,8.66,8.65,8.66,482,417392,8.656,8.661111111
2017/10/25 13:51,8.66,8.67,8.66,8.66,36,31200,8.656,8.658888889
2017/10/25 13:52,8.66,8.67,8.66,8.66,176,152504,8.658,8.657777778
2017/10/25 13:53,8.67,8.67,8.66,8.67,163,141304,8.66,8.658888889
2017/10/25 13:54,8.67,8.67,8.67,8.67,88,76296,8.664,8.66
2017/10/25 13:55,8.67,8.67,8.66,8.66,183,158504,8.666,8.661111111
2017/10/25 13:56,8.67,8.67,8.66,8.66,465,403096,8.668,8.663333333
2017/10/25 13:57,8.67,8.67,8.67,8.67,361,313000,8.67,8.664444444
2017/10/25 13:58,8.67,8.68,8.67,8.68,1027,890304,8.67,8.666666667
2017/10/25 13:59,8.68,8.68,8.67,8.68,621,538992,8.672,8.668888889
2017/10/25 14:00,8.68,8.69,8.68,8.68,197,171104,8.674,8.671111111
2017/10/25 14:01,8.69,8.69,8.68,8.68,939,815800,8.678,8.674444444
2017/10/25 14:02,8.68,8.69,8.68,8.68,649,563704,8.68,8.675555556
2017/10/25 14:03,8.68,8.69,8.67,8.67,403,349696,8.682,8.676666667
2017/10/25 14:04,8.67,8.67,8.67,8.67,116,100600,8.68,8.676666667
2017/10/25 14:05,8.67,8.68,8.67,8.68,82,71200,8.678,8.676666667
2017/10/25 14:06,8.68,8.68,8.67,8.67,282,244504,8.676,8.677777778
2017/10/25 14:07,8.67,8.68,8.67,8.67,191,165696,8.674,8.677777778
2017/10/25 14:08,8.67,8.68,8.67,8.67,50,43400,8.672,8.676666667
2017/10/25 14:09,8.68,8.68,8.67,8.67,395,342600,8.674,8.676666667
2017/10/25 14:10,8.67,8.68,8.67,8.68,414,359200,8.674,8.674444444
2017/10/25 14:11,8.67,8.68,8.67,8.67,244,211696,8.672,8.673333333
2017/10/25 14:12,8.68,8.69,8.67,8.69,377,327304,8.674,8.673333333
2017/10/25 14:13,8.67,8.69,8.65,8.68,1226,1061496,8.674,8.673333333
2017/10/25 14:14,8.68,8.69,8.68,8.69,232,201408,8.674,8.674444444
2017/10/25 14:15,8.68,8.68,8.68,8.68,262,227392,8.676,8.674444444
2017/10/25 14:16,8.68,8.68,8.67,8.67,253,219504,8.678,8.675555556
2017/10/25 14:17,8.67,8.68,8.67,8.67,213,184704,8.676,8.675555556
2017/10/25 14:18,8.67,8.68,8.67,8.67,114,98896,8.676,8.674444444
2017/10/25 14:19,8.67,8.68,8.66,8.66,228,197600,8.674,8.674444444
2017/10/25 14:20,8.66,8.67,8.66,8.67,104,90200,8.67,8.673333333
2017/10/25 14:21,8.67,8.67,8.67,8.67,267,231496,8.668,8.672222222
2017/10/25 14:22,8.68,8.68,8.67,8.68,485,420000,8.67,8.673333333
2017/10/25 14:23,8.67,8.67,8.66,8.67,157,136704,8.67,8.672222222
2017/10/25 14:24,8.67,8.67,8.66,8.66,274,237504,8.67,8.671111111
2017/10/25 14:25,8.67,8.67,8.66,8.66,173,149896,8.672,8.67
2017/10/25 14:26,8.66,8.67,8.66,8.66,207,179304,8.67,8.668888889
2017/10/25 14:27,8.66,8.66,8.66,8.66,83,71792,8.666,8.667777778
2017/10/25 14:28,8.67,8.67,8.66,8.66,229,198400,8.666,8.667777778
2017/10/25 14:29,8.66,8.67,8.66,8.66,195,169008,8.664,8.667777778
2017/10/25 14:30,8.67,8.67,8.66,8.66,573,496592,8.664,8.667777778
2017/10/25 14:31,8.66,8.67,8.66,8.67,82,71008,8.664,8.665555556
2017/10/25 14:32,8.66,8.67,8.66,8.66,458,396896,8.664,8.664444444
2017/10/25 14:33,8.65,8.66,8.65,8.66,637,551400,8.66,8.662222222
2017/10/25 14:34,8.66,8.66,8.65,8.65,362,313200,8.66,8.661111111
2017/10/25 14:35,8.65,8.65,8.62,8.62,850,733800,8.656,8.66
2017/10/25 14:36,8.63,8.63,8.59,8.59,1368,1176800,8.65,8.656666667
2017/10/25 14:37,8.59,8.64,8.59,8.64,724,622800,8.636,8.647777778
2017/10/25 14:38,8.64,8.64,8.62,8.63,326,281400,8.634,8.645555556
2017/10/25 14:39,8.63,8.64,8.63,8.63,407,351400,8.628,8.641111111
2017/10/25 14:40,8.64,8.64,8.63,8.63,139,120000,8.626,8.638888889
2017/10/25 14:41,8.62,8.63,8.6,8.6,915,787696,8.624,8.634444444
2017/10/25 14:42,8.6,8.6,8.59,8.59,493,423600,8.626,8.628888889
2017/10/25 14:43,8.59,8.59,8.58,8.59,455,390704,8.616,8.621111111
2017/10/25 14:44,8.59,8.59,8.57,8.58,501,430000,8.608,8.614444444
2017/10/25 14:45,8.57,8.58,8.57,8.58,351,301000,8.594,8.607777778
2017/10/25 14:46,8.59,8.59,8.58,8.59,633,543600,8.588,8.607777778
2017/10/25 14:47,8.59,8.59,8.59,8.59,504,432904,8.586,8.602222222
2017/10/25 14:48,8.59,8.59,8.58,8.59,1255,1077600,8.586,8.597777778
2017/10/25 14:49,8.59,8.59,8.58,8.58,411,352800,8.586,8.592222222
2017/10/25 14:50,8.58,8.59,8.58,8.59,502,430896,8.588,8.587777778
2017/10/25 14:51,8.59,8.59,8.58,8.59,868,745200,8.588,8.586666667
2017/10/25 14:52,8.59,8.59,8.58,8.59,347,298000,8.588,8.586666667
2017/10/25 14:53,8.6,8.6,8.59,8.6,1353,1163600,8.59,8.587777778
2017/10/25 14:54,8.6,8.6,8.59,8.6,1214,1043600,8.592,8.591111111
2017/10/25 14:55,8.6,8.6,8.58,8.59,455,390800,8.596,8.592222222
2017/10/25 14:56,8.59,8.6,8.58,8.58,1114,956896,8.596,8.592222222
2017/10/25 14:57,8.59,8.6,8.58,8.6,1309,1124504,8.596,8.592222222
2017/10/25 14:58,8.6,8.6,8.6,8.6,0,0,8.596,8.593333333
2017/10/25 14:59,8.6,8.6,8.6,8.6,0,0,8.596,8.595555556
2017/10/25 15:00,8.58,8.58,8.58,8.58,2194,1882400,8.592,8.594444444
2017/10/26 9:31,8.6,8.6,8.55,8.55,861,740100,8.594,8.595555556
2017/10/26 9:32,8.54,8.57,8.53,8.57,492,420300,8.584,8.588888889
2017/10/26 9:33,8.58,8.58,8.56,8.56,543,465200,8.58,8.586666667
2017/10/26 9:34,8.56,8.59,8.56,8.59,306,262500,8.572,8.582222222
2017/10/26 9:35,8.59,8.59,8.56,8.56,432,370200,8.574,8.582222222
2017/10/26 9:36,8.56,8.58,8.56,8.57,124,106400,8.566,8.578888889
2017/10/26 9:37,8.57,8.57,8.55,8.55,601,514500,8.572,8.575555556
2017/10/26 9:38,8.55,8.56,8.54,8.54,554,473500,8.566,8.57
2017/10/26 9:39,8.55,8.55,8.54,8.54,251,214400,8.564,8.566666667
2017/10/26 9:40,8.54,8.55,8.53,8.53,826,705100,8.554,8.56
2017/10/26 9:41,8.52,8.52,8.5,8.5,872,741800,8.546,8.557777778
2017/10/26 9:42,8.5,8.52,8.5,8.52,737,626500,8.532,8.548888889
2017/10/26 9:43,8.53,8.54,8.53,8.53,284,242400,8.528,8.545555556
