Time,Open,High,Low,Close,Volume,MA3,MA5,MA8,MA10,Var10
2010.12.03T14:51:00.000,2.399,2.409,2.381,2.398,4317700,NaN,NaN,NaN,NaN,NaN
2010.12.03T15:00:00.000,2.399,2.409,2.381,2.398,4317700,NaN,NaN,NaN,NaN,NaN
2010.12.06T14:50:00.000,2.39,2.444,2.39,2.421,21694800,2.406000,2.391800,2.399125,2.394900,0.000904
2010.12.06T14:51:00.000,2.39,2.444,2.39,2.421,21694800,NaN,NaN,NaN,NaN,NaN
2010.12.06T15:00:00.000,2.39,2.444,2.39,2.421,21694800,NaN,NaN,NaN,NaN,NaN
2010.12.07T14:50:00.000,2.41,2.48,2.393,2.451,2239100,2.423333,2.410600,2.400250,2.406500,0.000725
2010.12.07T14:51:00.000,2.41,2.48,2.393,2.451,2239100,NaN,NaN,NaN,NaN,NaN
2010.12.07T15:00:00.000,2.41,2.48,2.393,2.451,2239100,NaN,NaN,NaN,NaN,NaN
2010.12.08T14:50:00.000,2.459,2.46,2.415,2.415,1547400,2.429000,2.416800,2.401125,2.405900,0.000711
2010.12.08T14:51:00.000,2.459,2.46,2.415,2.415,1547400,NaN,NaN,NaN,NaN,NaN
2010.12.08T15:00:00.000,2.459,2.46,2.415,2.415,1547400,NaN,NaN,NaN,NaN,NaN
2010.12.09T14:50:00.000,2.415,2.416,2.368,2.382,1461400,2.416000,2.413400,2.400875,2.399900,0.000602
2010.12.09T14:51:00.000,2.415,2.416,2.368,2.382,1461400,NaN,NaN,NaN,NaN,NaN
2010.12.09T15:00:00.000,2.415,2.416,2.368,2.382,1461400,NaN,NaN,NaN,NaN,NaN
2010.12.10T14:50:00.000,2.37,2.47,2.37,2.429,454700,2.408667,2.419600,2.409875,2.402000,0.000676
2010.12.10T14:51:00.000,2.37,2.47,2.37,2.429,454700,NaN,NaN,NaN,NaN,NaN
2010.12.10T15:00:00.000,2.37,2.47,2.37,2.429,454700,NaN,NaN,NaN,NaN,NaN
2010.12.13T14:50:00.000,2.401,2.48,2.4,2.474,3105300,2.428333,2.430200,2.421125,2.411000,0.001081
2010.12.13T14:51:00.000,2.401,2.48,2.4,2.474,3105300,NaN,NaN,NaN,NaN,NaN
2010.12.13T15:00:00.000,2.401,2.48,2.4,2.474,3105300,NaN,NaN,NaN,NaN,NaN
2010.12.14T14:50:00.000,2.484,2.484,2.461,2.462,1297500,2.455000,2.432400,2.429000,2.421500,0.000939
2010.12.14T14:51:00.000,2.484,2.484,2.461,2.462,1297500,NaN,NaN,NaN,NaN,NaN
2010.12.14T15:00:00.000,2.484,2.484,2.461,2.462,1297500,NaN,NaN,NaN,NaN,NaN
2010.12.15T14:50:00.000,2.473,2.498,2.451,2.458,2009400,2.464667,2.441000,2.436500,2.428900,0.000877
2010.12.15T14:51:00.000,2.473,2.498,2.451,2.458,2009400,NaN,NaN,NaN,NaN,NaN
2010.12.15T15:00:00.000,2.473,2.498,2.451,2.458,2009400,NaN,NaN,NaN,NaN,NaN
2010.12.16T14:50:00.000,2.436,2.49,2.436,2.441,134100,2.453667,2.452800,2.439000,2.433100,0.000784
2010.12.16T14:51:00.000,2.436,2.49,2.436,2.441,134100,NaN,NaN,NaN,NaN,NaN
2010.12.16T15:00:00.000,2.436,2.49,2.436,2.441,134100,NaN,NaN,NaN,NaN,NaN
2010.12.17T14:50:00.000,2.438,2.438,2.416,2.417,832400,2.438667,2.450400,2.434750,2.435000,0.000684
2010.12.17T14:51:00.000,2.438,2.438,2.416,2.417,832400,NaN,NaN,NaN,NaN,NaN
2010.12.17T15:00:00.000,2.438,2.438,2.416,2.417,832400,NaN,NaN,NaN,NaN,NaN
2010.12.20T14:50:00.000,2.417,2.432,2.3,2.384,694500,2.414000,2.432400,2.430875,2.431300,0.000910
2010.12.20T14:51:00.000,2.417,2.432,2.3,2.384,694500,NaN,NaN,NaN,NaN,NaN
2010.12.20T15:00:00.000,2.417,2.432,2.3,2.384,694500,NaN,NaN,NaN,NaN,NaN
2010.12.21T14:50:00.000,2.38,2.458,2.38,2.45,2036500,2.417000,2.430000,2.439375,2.431200,0.000907
2010.12.21T14:51:00.000,2.38,2.458,2.38,2.45,2036500,NaN,NaN,NaN,NaN,NaN
2010.12.21T15:00:00.000,2.38,2.458,2.38,2.45,2036500,NaN,NaN,NaN,NaN,NaN
2010.12.22T14:50:00.000,2.42,2.465,2.42,2.432,467300,2.422000,2.424800,2.439750,2.432900,0.000877
2010.12.22T14:51:00.000,2.42,2.465,2.42,2.432,467300,NaN,NaN,NaN,NaN,NaN
2010.12.22T15:00:00.000,2.42,2.465,2.42,2.432,467300,NaN,NaN,NaN,NaN,NaN
2010.12.23T14:50:00.000,2.428,2.46,2.415,2.416,263600,2.432667,2.419800,2.432500,2.436300,0.000635
2010.12.23T14:51:00.000,2.428,2.46,2.415,2.416,263600,NaN,NaN,NaN,NaN,NaN
2010.12.23T15:00:00.000,2.428,2.46,2.415,2.416,263600,NaN,NaN,NaN,NaN,NaN
2010.12.24T14:50:00.000,2.4,2.444,2.388,2.412,1085000,2.420000,2.418800,2.426250,2.434600,0.000686
2010.12.24T14:51:00.000,2.4,2.444,2.388,2.412,1085000,NaN,NaN,NaN,NaN,NaN
2010.12.24T15:00:00.000,2.4,2.444,2.388,2.412,1085000,NaN,NaN,NaN,NaN,NaN
2010.12.27T14:50:00.000,2.42,2.468,2.38,2.405,675800,2.411000,2.423000,2.419625,2.427700,0.000571
2010.12.27T14:51:00.000,2.42,2.468,2.38,2.405,675800,NaN,NaN,NaN,NaN,NaN
2010.12.27T15:00:00.000,2.42,2.468,2.38,2.405,675800,NaN,NaN,NaN,NaN,NaN
2010.12.28T14:50:00.000,2.4,2.4,2.332,2.337,646400,2.384667,2.400400,2.406625,2.415200,0.001120
2010.12.28T14:51:00.000,2.4,2.4,2.332,2.337,646400,NaN,NaN,NaN,NaN,NaN
2010.12.28T15:00:00.000,2.4,2.4,2.332,2.337,646400,NaN,NaN,NaN,NaN,NaN
2010.12.29T14:50:00.000,2.335,2.365,2.315,2.35,723200,2.364000,2.384000,2.398250,2.404400,0.001245
2010.12.29T14:51:00.000,2.335,2.365,2.315,2.35,723200,NaN,NaN,NaN,NaN,NaN
2010.12.29T15:00:00.000,2.335,2.365,2.315,2.35,723200,NaN,NaN,NaN,NaN,NaN
2010.12.30T14:50:00.000,2.352,2.38,2.314,2.34,479500,2.342333,2.368800,2.392750,2.394300,0.001424
2010.12.30T14:51:00.000,2.352,2.38,2.314,2.34,479500,NaN,NaN,NaN,NaN,NaN
2010.12.30T15:00:00.000,2.352,2.38,2.314,2.34,479500,NaN,NaN,NaN,NaN,NaN
2010.12.31T14:50:00.000,2.325,2.381,2.325,2.381,285400,2.357000,2.362600,2.384125,2.390700,0.001377
2010.12.31T14:51:00.000,2.325,2.381,2.325,2.381,285400,NaN,NaN,NaN,NaN,NaN
2010.12.31T15:00:00.000,2.325,2.381,2.325,2.381,285400,NaN,NaN,NaN,NaN,NaN
2011.01.04T14:50:00.000,2.386,2.438,2.386,2.43,739300,2.383667,2.367600,2.383875,2.395300,0.001506
2011.01.04T14:51:00.000,2.386,2.438,2.386,2.43,739300,NaN,NaN,NaN,NaN,NaN
2011.01.04T15:00:00.000,2.386,2.438,2.386,2.43,739300,NaN,NaN,NaN,NaN,NaN
2011.01.05T14:50:00.000,2.39,2.43,2.39,2.407,200200,2.406000,2.381600,2.382750,2.391000,0.001202
2011.01.05T14:51:00.000,2.39,2.43,2.39,2.407,200200,NaN,NaN,NaN,NaN,NaN
2011.01.05T15:00:00.000,2.39,2.43,2.39,2.407,200200,NaN,NaN,NaN,NaN,NaN
2011.01.06T14:50:00.000,2.407,2.427,2.395,2.4,276000,2.412333,2.391600,2.381250,2.387800,0.001032
2011.01.06T14:51:00.000,2.407,2.427,2.395,2.4,276000,NaN,NaN,NaN,NaN,NaN
2011.01.06T15:00:00.000,2.407,2.427,2.395,2.4,276000,NaN,NaN,NaN,NaN,NaN
2011.01.07T14:50:00.000,2.382,2.455,2.382,2.409,841000,2.405333,2.405400,2.381750,2.387100,0.000996
2011.01.07T14:51:00.000,2.382,2.455,2.382,2.409,841000,NaN,NaN,NaN,NaN,NaN
2011.01.07T15:00:00.000,2.382,2.455,2.382,2.409,841000,NaN,NaN,NaN,NaN,NaN
2011.01.10T14:50:00.000,2.386,2.418,2.385,2.395,331500,2.401333,2.408200,2.389000,2.385400,0.000938
2011.01.10T14:51:00.000,2.386,2.418,2.385,2.395,331500,NaN,NaN,NaN,NaN,NaN
2011.01.10T15:00:00.000,2.386,2.418,2.385,2.395,331500,NaN,NaN,NaN,NaN,NaN
2011.01.11T14:50:00.000,2.381,2.415,2.378,2.384,390200,2.396000,2.399000,2.393250,2.383300,0.000895
2011.01.11T14:51:00.000,2.381,2.415,2.378,2.384,390200,NaN,NaN,NaN,NaN,NaN
2011.01.11T15:00:00.000,2.381,2.415,2.378,2.384,390200,NaN,NaN,NaN,NaN,NaN
2011.01.12T14:50:00.000,2.41,2.433,2.393,2.43,706300,2.403000,2.403600,2.404500,2.392600,0.000812
2011.01.12T14:51:00.000,2.41,2.433,2.393,2.43,706300,NaN,NaN,NaN,NaN,NaN
2011.01.12T15:00:00.000,2.41,2.433,2.393,2.43,706300,NaN,NaN,NaN,NaN,NaN
2011.01.13T14:50:00.000,2.435,2.439,2.416,2.42,370500,2.411333,2.407600,2.409375,2.399600,0.000657
2011.01.13T14:51:00.000,2.435,2.439,2.416,2.42,370500,NaN,NaN,NaN,NaN,NaN
2011.01.13T15:00:00.000,2.435,2.439,2.416,2.42,370500,NaN,NaN,NaN,NaN,NaN
2011.01.14T14:50:00.000,2.4,2.419,2.376,2.381,173700,2.410333,2.402000,2.403250,2.403700,0.000320
2011.01.14T14:51:00.000,2.4,2.419,2.376,2.381,173700,NaN,NaN,NaN,NaN,NaN
2011.01.14T15:00:00.000,2.4,2.419,2.376,2.381,173700,NaN,NaN,NaN,NaN,NaN
2011.01.17T14:50:00.000,2.381,2.381,2.32,2.32,643900,2.373667,2.387000,2.392375,2.397600,0.000931
2011.01.17T14:51:00.000,2.381,2.381,2.32,2.32,643900,NaN,NaN,NaN,NaN,NaN
2011.01.17T15:00:00.000,2.381,2.381,2.32,2.32,643900,NaN,NaN,NaN,NaN,NaN
2011.01.18T14:50:00.000,2.295,2.35,2.295,2.31,300200,2.337000,2.372200,2.381125,2.385600,0.001450
2011.01.18T14:51:00.000,2.295,2.35,2.295,2.31,300200,NaN,NaN,NaN,NaN,NaN
2011.01.18T15:00:00.000,2.295,2.35,2.295,2.31,300200,NaN,NaN,NaN,NaN,NaN
2011.01.19T14:50:00.000,2.346,2.346,2.31,2.342,200500,2.324000,2.354600,2.372750,2.379100,0.001552
2011.01.19T14:51:00.000,2.346,2.346,2.31,2.342,200500,NaN,NaN,NaN,NaN,NaN
2011.01.19T15:00:00.000,2.346,2.346,2.31,2.342,200500,NaN,NaN,NaN,NaN,NaN
2011.01.20T14:50:00.000,2.342,2.342,2.281,2.281,484800,2.311000,2.326800,2.358500,2.367200,0.002329
2011.01.20T14:51:00.000,2.342,2.342,2.281,2.281,484800,NaN,NaN,NaN,NaN,NaN
2011.01.20T15:00:00.000,2.342,2.342,2.281,2.281,484800,NaN,NaN,NaN,NaN,NaN
2011.01.21T14:50:00.000,2.283,2.34,2.281,2.305,670100,2.309333,2.311600,2.348625,2.356800,0.002433
2011.01.21T14:51:00.000,2.283,2.34,2.281,2.305,670100,NaN,NaN,NaN,NaN,NaN
2011.01.21T15:00:00.000,2.283,2.34,2.281,2.305,670100,NaN,NaN,NaN,NaN,NaN
2011.01.24T14:50:00.000,2.289,2.319,2.28,2.316,5039400,2.300667,2.310800,2.334375,2.348900,0.002391
2011.01.24T14:51:00.000,2.289,2.319,2.28,2.316,5039400,NaN,NaN,NaN,NaN,NaN
2011.01.24T15:00:00.000,2.289,2.319,2.28,2.316,5039400,NaN,NaN,NaN,NaN,NaN
2011.01.25T14:50:00.000,2.291,2.317,2.275,2.291,306700,2.304000,2.307000,2.318250,2.339600,0.002517
2011.01.25T14:51:00.000,2.291,2.317,2.275,2.291,306700,NaN,NaN,NaN,NaN,NaN
2011.01.25T15:00:00.000,2.291,2.317,2.275,2.291,306700,NaN,NaN,NaN,NaN,NaN
2011.01.26T14:50:00.000,2.29,2.309,2.288,2.296,161900,2.301000,2.297800,2.307625,2.326200,0.001710
2011.01.26T14:51:00.000,2.29,2.309,2.288,2.296,161900,NaN,NaN,NaN,NaN,NaN
2011.01.26T15:00:00.000,2.29,2.309,2.288,2.296,161900,NaN,NaN,NaN,NaN,NaN
2011.01.27T14:50:00.000,2.28,2.333,2.28,2.331,431600,2.306000,2.307800,2.309000,2.317300,0.000753
2011.01.27T14:51:00.000,2.28,2.333,2.28,2.331,431600,NaN,NaN,NaN,NaN,NaN
2011.01.27T15:00:00.000,2.28,2.333,2.28,2.331,431600,NaN,NaN,NaN,NaN,NaN
2011.01.28T14:50:00.000,2.321,2.329,2.29,2.312,396000,2.313000,2.309200,2.309250,2.310400,0.000303
2011.01.28T14:51:00.000,2.321,2.329,2.29,2.312,396000,NaN,NaN,NaN,NaN,NaN
2011.01.28T15:00:00.000,2.321,2.329,2.29,2.312,396000,NaN,NaN,NaN,NaN,NaN
2011.01.31T14:50:00.000,2.312,2.345,2.312,2.342,131100,2.328333,2.314400,2.309250,2.312600,0.000388
2011.01.31T14:51:00.000,2.312,2.345,2.312,2.342,131100,NaN,NaN,NaN,NaN,NaN
2011.01.31T15:00:00.000,2.312,2.345,2.312,2.342,131100,NaN,NaN,NaN,NaN,NaN
2011.02.01T14:50:00.000,2.349,2.36,2.335,2.36,546600,2.338000,2.328200,2.319125,2.317600,0.000587
2011.02.01T14:51:00.000,2.349,2.36,2.335,2.36,546600,NaN,NaN,NaN,NaN,NaN
2011.02.01T15:00:00.000,2.349,2.36,2.335,2.36,546600,NaN,NaN,NaN,NaN,NaN
2011.02.09T14:50:00.000,2.35,2.373,2.302,2.312,71300,2.338000,2.331400,2.320000,2.314600,0.000522
2011.02.09T14:51:00.000,2.35,2.373,2.302,2.312,71300,NaN,NaN,NaN,NaN,NaN
2011.02.09T15:00:00.000,2.35,2.373,2.302,2.312,71300,NaN,NaN,NaN,NaN,NaN
2011.02.10T14:50:00.000,2.297,2.354,2.297,2.35,957200,2.340667,2.335200,2.324250,2.321500,0.000487
2011.02.10T14:51:00.000,2.297,2.354,2.297,2.35,957200,NaN,NaN,NaN,NaN,NaN
2011.02.10T15:00:00.000,2.297,2.354,2.297,2.35,957200,NaN,NaN,NaN,NaN,NaN
2011.02.11T14:50:00.000,2.335,2.366,2.335,2.348,242200,2.336667,2.342400,2.331375,2.325800,0.000511
2011.02.11T14:51:00.000,2.335,2.366,2.335,2.348,242200,NaN,NaN,NaN,NaN,NaN
2011.02.11T15:00:00.000,2.335,2.366,2.335,2.348,242200,NaN,NaN,NaN,NaN,NaN
2011.02.14T14:50:00.000,2.37,2.456,2.37,2.447,2679800,2.381667,2.363400,2.350250,2.338900,0.001799
2011.02.14T14:51:00.000,2.37,2.456,2.37,2.447,2679800,NaN,NaN,NaN,NaN,NaN
2011.02.14T15:00:00.000,2.37,2.456,2.37,2.447,2679800,NaN,NaN,NaN,NaN,NaN
2011.02.15T14:50:00.000,2.41,2.484,2.41,2.446,11618500,2.413667,2.380600,2.364625,2.354400,0.002476
2011.02.15T14:51:00.000,2.41,2.484,2.41,2.446,11618500,NaN,NaN,NaN,NaN,NaN
2011.02.15T15:00:00.000,2.41,2.484,2.41,2.446,11618500,NaN,NaN,NaN,NaN,NaN
2011.02.16T14:50:00.000,2.43,2.455,2.423,2.455,1031700,2.449333,2.409200,2.382500,2.370300,0.002895
2011.02.16T14:51:00.000,2.43,2.455,2.423,2.455,1031700,NaN,NaN,NaN,NaN,NaN
2011.02.16T15:00:00.000,2.43,2.455,2.423,2.455,1031700,NaN,NaN,NaN,NaN,NaN
2011.02.17T14:50:00.000,2.46,2.473,2.433,2.447,1023400,2.449333,2.428600,2.395625,2.381900,0.003194
2011.02.17T14:51:00.000,2.46,2.473,2.433,2.447,1023400,NaN,NaN,NaN,NaN,NaN
2011.02.17T15:00:00.000,2.46,2.473,2.433,2.447,1023400,NaN,NaN,NaN,NaN,NaN
2011.02.18T14:50:00.000,2.43,2.45,2.425,2.442,477900,2.448000,2.447400,2.405875,2.394900,0.002897
2011.02.18T14:51:00.000,2.43,2.45,2.425,2.442,477900,NaN,NaN,NaN,NaN,NaN
2011.02.18T15:00:00.000,2.43,2.45,2.425,2.442,477900,NaN,NaN,NaN,NaN,NaN
2011.02.21T14:50:00.000,2.42,2.45,2.41,2.444,378500,2.444333,2.446800,2.422375,2.405100,0.002755
2011.02.21T14:51:00.000,2.42,2.45,2.41,2.444,378500,NaN,NaN,NaN,NaN,NaN
2011.02.21T15:00:00.000,2.42,2.45,2.41,2.444,378500,NaN,NaN,NaN,NaN,NaN
2011.02.22T14:50:00.000,2.411,2.466,2.382,2.386,1381800,2.424000,2.434800,2.426875,2.407700,0.002581
2011.02.22T14:51:00.000,2.411,2.466,2.382,2.386,1381800,NaN,NaN,NaN,NaN,NaN
2011.02.22T15:00:00.000,2.411,2.466,2.382,2.386,1381800,NaN,NaN,NaN,NaN,NaN
2011.02.23T14:50:00.000,2.382,2.418,2.38,2.386,154900,2.405333,2.421000,2.431625,2.415100,0.001657
2011.02.23T14:51:00.000,2.382,2.418,2.38,2.386,154900,NaN,NaN,NaN,NaN,NaN
2011.02.23T15:00:00.000,2.382,2.418,2.38,2.386,154900,NaN,NaN,NaN,NaN,NaN
2011.02.24T14:50:00.000,2.373,2.403,2.373,2.389,1131200,2.387000,2.409400,2.424375,2.419000,0.001287
2011.02.24T14:51:00.000,2.373,2.403,2.373,2.389,1131200,NaN,NaN,NaN,NaN,NaN
2011.02.24T15:00:00.000,2.373,2.403,2.373,2.389,1131200,NaN,NaN,NaN,NaN,NaN
2011.02.25T14:50:00.000,2.39,2.42,2.38,2.41,1218700,2.395000,2.403000,2.419875,2.425200,0.000752
2011.02.25T14:51:00.000,2.39,2.42,2.38,2.41,1218700,NaN,NaN,NaN,NaN,NaN
2011.02.25T15:00:00.000,2.39,2.42,2.38,2.41,1218700,NaN,NaN,NaN,NaN,NaN
2011.02.28T14:50:00.000,2.4,2.425,2.399,2.425,740000,2.408000,2.399200,2.416125,2.423000,0.000700
2011.02.28T14:51:00.000,2.4,2.425,2.399,2.425,740000,NaN,NaN,NaN,NaN,NaN
2011.02.28T15:00:00.000,2.4,2.425,2.399,2.425,740000,NaN,NaN,NaN,NaN,NaN
2011.03.01T14:50:00.000,2.416,2.456,2.416,2.439,862100,2.424667,2.409800,2.415125,2.422300,0.000672
2011.03.01T14:51:00.000,2.416,2.456,2.416,2.439,862100,NaN,NaN,NaN,NaN,NaN
2011.03.01T15:00:00.000,2.416,2.456,2.416,2.439,862100,NaN,NaN,NaN,NaN,NaN
2011.03.02T14:50:00.000,2.411,2.463,2.411,2.44,1097300,2.434667,2.420600,2.414875,2.420800,0.000594
2011.03.02T14:51:00.000,2.411,2.463,2.411,2.44,1097300,NaN,NaN,NaN,NaN,NaN
2011.03.02T15:00:00.000,2.411,2.463,2.411,2.44,1097300,NaN,NaN,NaN,NaN,NaN
2011.03.03T14:50:00.000,2.46,2.509,2.458,2.461,4309100,2.446667,2.435000,2.417000,2.422200,0.000685
2011.03.03T14:51:00.000,2.46,2.509,2.458,2.461,4309100,NaN,NaN,NaN,NaN,NaN
2011.03.03T15:00:00.000,2.46,2.509,2.458,2.461,4309100,NaN,NaN,NaN,NaN,NaN
2011.03.04T14:50:00.000,2.46,2.51,2.46,2.504,6668000,2.468333,2.453800,2.431750,2.428400,0.001277
2011.03.04T14:51:00.000,2.46,2.51,2.46,2.504,6668000,NaN,NaN,NaN,NaN,NaN
2011.03.04T15:00:00.000,2.46,2.51,2.46,2.504,6668000,NaN,NaN,NaN,NaN,NaN
2011.03.07T14:50:00.000,2.5,2.57,2.5,2.564,11699600,2.509667,2.481600,2.454000,2.440400,0.002947
2011.03.07T14:51:00.000,2.5,2.57,2.5,2.564,11699600,NaN,NaN,NaN,NaN,NaN
2011.03.07T15:00:00.000,2.5,2.57,2.5,2.564,11699600,NaN,NaN,NaN,NaN,NaN
2011.03.08T14:50:00.000,2.56,2.58,2.539,2.562,19044800,2.543333,2.506200,2.475625,2.458000,0.003820
2011.03.08T14:51:00.000,2.56,2.58,2.539,2.562,19044800,NaN,NaN,NaN,NaN,NaN
2011.03.08T15:00:00.000,2.56,2.58,2.539,2.562,19044800,NaN,NaN,NaN,NaN,NaN
2011.03.09T14:50:00.000,2.562,2.583,2.552,2.554,2400000,2.560000,2.529000,2.493625,2.474800,0.003941
2011.03.09T14:51:00.000,2.562,2.583,2.552,2.554,2400000,NaN,NaN,NaN,NaN,NaN
2011.03.09T15:00:00.000,2.562,2.583,2.552,2.554,2400000,NaN,NaN,NaN,NaN,NaN
2011.03.10T14:50:00.000,2.535,2.537,2.492,2.505,846900,2.540333,2.537800,2.503625,2.486400,0.003161
2011.03.10T14:51:00.000,2.535,2.537,2.492,2.505,846900,NaN,NaN,NaN,NaN,NaN
2011.03.10T15:00:00.000,2.535,2.537,2.492,2.505,846900,NaN,NaN,NaN,NaN,NaN
2011.03.11T14:50:00.000,2.505,2.505,2.45,2.466,826000,2.508333,2.530200,2.507000,2.492000,0.002588
2011.03.11T14:51:00.000,2.505,2.505,2.45,2.466,826000,NaN,NaN,NaN,NaN,NaN
2011.03.11T15:00:00.000,2.505,2.505,2.45,2.466,826000,NaN,NaN,NaN,NaN,NaN
2011.03.14T14:50:00.000,2.472,2.55,2.456,2.48,1021600,2.483667,2.513400,2.512000,2.497500,0.002123
2011.03.14T14:51:00.000,2.472,2.55,2.456,2.48,1021600,NaN,NaN,NaN,NaN,NaN
2011.03.14T15:00:00.000,2.472,2.55,2.456,2.48,1021600,NaN,NaN,NaN,NaN,NaN
2011.03.15T14:50:00.000,2.47,2.47,2.385,2.42,627000,2.455333,2.485000,2.506875,2.495600,0.002378
2011.03.15T14:51:00.000,2.47,2.47,2.385,2.42,627000,NaN,NaN,NaN,NaN,NaN
2011.03.15T15:00:00.000,2.47,2.47,2.385,2.42,627000,NaN,NaN,NaN,NaN,NaN
2011.03.16T14:50:00.000,2.432,2.47,2.43,2.468,990500,2.456000,2.467800,2.502375,2.498400,0.002137
2011.03.16T14:51:00.000,2.432,2.47,2.43,2.468,990500,NaN,NaN,NaN,NaN,NaN
2011.03.16T15:00:00.000,2.432,2.47,2.43,2.468,990500,NaN,NaN,NaN,NaN,NaN
2011.03.17T14:50:00.000,2.441,2.449,2.415,2.426,963900,2.438000,2.452000,2.485125,2.494900,0.002509
