Time,Open,High,Low,Close,Volume,Amount
2010.11.16T14:50:00.000,1.359,1.38,1.312,1.326,26158400,35102224
2010.11.16T14:51:00.000,1.359,1.38,1.312,1.326,26158400,35102224
2010.11.16T15:00:00.000,1.359,1.38,1.312,1.326,26158400,35102224
2010.11.17T14:48:00.000,1.32,1.325,1.27,1.278,12933700,16830384
2010.11.17T14:49:00.000,1.32,1.325,1.27,1.278,12933700,16830384
2010.11.17T14:50:00.000,1.32,1.325,1.27,1.278,12933700,16830384
2010.11.17T14:51:00.000,1.32,1.325,1.27,1.278,12933700,16830384
2010.11.17T15:00:00.000,1.32,1.325,1.27,1.278,12933700,16830384
2010.11.18T14:48:00.000,1.28,1.304,1.26,1.289,14205300,18324612
2010.11.18T14:49:00.000,1.28,1.304,1.26,1.289,14205300,18324612
2010.11.18T14:50:00.000,1.28,1.304,1.26,1.289,14205300,18324612
2010.11.18T14:51:00.000,1.28,1.304,1.26,1.289,14205300,18324612
2010.11.18T15:00:00.000,1.28,1.304,1.26,1.289,14205300,18324612
2010.11.19T14:48:00.000,1.293,1.33,1.281,1.328,36385800,47447732
2010.11.19T14:49:00.000,1.293,1.33,1.281,1.328,36385800,47447732
2010.11.19T14:50:00.000,1.293,1.33,1.281,1.328,36385800,47447732
2010.11.19T14:51:00.000,1.293,1.33,1.281,1.328,36385800,47447732
2010.11.19T15:00:00.000,1.293,1.33,1.281,1.328,36385800,47447732
2010.11.22T14:48:00.000,1.312,1.35,1.312,1.336,8527500,11405075
2010.11.22T14:49:00.000,1.312,1.35,1.312,1.336,8527500,11405075
2010.11.22T14:50:00.000,1.312,1.35,1.312,1.336,8527500,11405075
2010.11.22T14:51:00.000,1.312,1.35,1.312,1.336,8527500,11405075
2010.11.22T15:00:00.000,1.312,1.35,1.312,1.336,8527500,11405075
2010.11.23T14:48:00.000,1.33,1.333,1.29,1.308,28447600,37123988
2010.11.23T14:49:00.000,1.33,1.333,1.29,1.308,28447600,37123988
2010.11.23T14:50:00.000,1.33,1.333,1.29,1.308,28447600,37123988
2010.11.23T14:51:00.000,1.33,1.333,1.29,1.308,28447600,37123988
2010.11.23T15:00:00.000,1.33,1.333,1.29,1.308,28447600,37123988
2010.11.24T14:48:00.000,1.292,1.349,1.292,1.347,57543300,76333952
2010.11.24T14:49:00.000,1.292,1.349,1.292,1.347,57543300,76333952
2010.11.24T14:50:00.000,1.292,1.349,1.292,1.347,57543300,76333952
2010.11.24T14:51:00.000,1.292,1.349,1.292,1.347,57543300,76333952
2010.11.24T15:00:00.000,1.292,1.349,1.292,1.347,57543300,76333952
2010.11.25T14:48:00.000,1.353,1.367,1.35,1.356,37738300,51285464
2010.11.25T14:49:00.000,1.353,1.367,1.35,1.356,37738300,51285464
2010.11.25T14:50:00.000,1.353,1.367,1.35,1.356,37738300,51285464
2010.11.25T14:51:00.000,1.353,1.367,1.35,1.356,37738300,51285464
2010.11.25T15:00:00.000,1.353,1.367,1.35,1.356,37738300,51285464
2010.11.26T14:48:00.000,1.351,1.36,1.34,1.355,32226800,43607400
2010.11.26T14:49:00.000,1.351,1.36,1.34,1.355,32226800,43607400
2010.11.26T14:50:00.000,1.351,1.36,1.34,1.355,32226800,43607400
2010.11.26T14:51:00.000,1.351,1.36,1.34,1.355,32226800,43607400
2010.11.26T15:00:00.000,1.351,1.36,1.34,1.355,32226800,43607400
2010.11.29T14:48:00.000,1.353,1.373,1.348,1.371,30336600,41335728
2010.11.29T14:49:00.000,1.353,1.373,1.348,1.371,30336600,41335728
2010.11.29T14:50:00.000,1.353,1.373,1.348,1.371,30336600,41335728
2010.11.29T14:51:00.000,1.353,1.373,1.348,1.371,30336600,41335728
2010.11.29T15:00:00.000,1.353,1.373,1.348,1.371,30336600,41335728
2010.11.30T14:48:00.000,1.362,1.375,1.308,1.339,28298900,37768964
2010.11.30T14:49:00.000,1.362,1.375,1.308,1.339,28298900,37768964
2010.11.30T14:50:00.000,1.362,1.375,1.308,1.339,28298900,37768964
2010.11.30T14:51:00.000,1.362,1.375,1.308,1.339,28298900,37768964
2010.11.30T15:00:00.000,1.362,1.375,1.308,1.339,28298900,37768964
2010.12.01T14:48:00.000,1.335,1.345,1.33,1.335,26001300,34782576
2010.12.01T14:49:00.000,1.335,1.345,1.33,1.335,26001300,34782576
2010.12.01T14:50:00.000,1.335,1.345,1.33,1.335,26001300,34782576
2010.12.01T14:51:00.000,1.335,1.345,1.33,1.335,26001300,34782576
2010.12.01T15:00:00.000,1.335,1.345,1.33,1.335,26001300,34782576
2010.12.02T14:48:00.000,1.343,1.358,1.338,1.339,20881700,28127056
2010.12.02T14:49:00.000,1.343,1.358,1.338,1.339,20881700,28127056
2010.12.02T14:50:00.000,1.343,1.358,1.338,1.339,20881700,28127056
2010.12.02T14:51:00.000,1.343,1.358,1.338,1.339,20881700,28127056
2010.12.02T15:00:00.000,1.343,1.358,1.338,1.339,20881700,28127056
2010.12.03T14:48:00.000,1.343,1.345,1.321,1.33,11062000,14729887
2010.12.03T14:49:00.000,1.343,1.345,1.321,1.33,11062000,14729887
2010.12.03T14:50:00.000,1.343,1.345,1.321,1.33,11062000,14729887
2010.12.03T14:51:00.000,1.343,1.345,1.321,1.33,11062000,14729887
2010.12.03T15:00:00.000,1.343,1.345,1.321,1.33,11062000,14729887
2010.12.06T14:48:00.000,1.33,1.34,1.312,1.322,17584200,23379526
2010.12.06T14:49:00.000,1.33,1.34,1.312,1.322,17584200,23379526
2010.12.06T14:50:00.000,1.33,1.34,1.312,1.322,17584200,23379526
2010.12.06T14:51:00.000,1.33,1.34,1.312,1.322,17584200,23379526
2010.12.06T15:00:00.000,1.33,1.34,1.312,1.322,17584200,23379526
2010.12.07T14:48:00.000,1.311,1.345,1.29,1.34,22639000,30005102
2010.12.07T14:49:00.000,1.311,1.345,1.29,1.34,22639000,30005102
2010.12.07T14:50:00.000,1.311,1.345,1.29,1.34,22639000,30005102
2010.12.07T14:51:00.000,1.311,1.345,1.29,1.34,22639000,30005102
2010.12.07T15:00:00.000,1.311,1.345,1.29,1.34,22639000,30005102
2010.12.08T14:48:00.000,1.331,1.348,1.321,1.33,20804000,27855400
2010.12.08T14:49:00.000,1.331,1.348,1.321,1.33,20804000,27855400
2010.12.08T14:50:00.000,1.331,1.348,1.321,1.33,20804000,27855400
2010.12.08T14:51:00.000,1.331,1.348,1.321,1.33,20804000,27855400
2010.12.08T15:00:00.000,1.331,1.348,1.321,1.33,20804000,27855400
2010.12.09T14:48:00.000,1.32,1.325,1.305,1.306,34983100,45983156
2010.12.09T14:49:00.000,1.32,1.325,1.305,1.306,34983100,45983156
2010.12.09T14:50:00.000,1.32,1.325,1.305,1.306,34983100,45983156
2010.12.09T14:51:00.000,1.32,1.325,1.305,1.306,34983100,45983156
2010.12.09T15:00:00.000,1.32,1.325,1.305,1.306,34983100,45983156
2010.12.10T14:48:00.000,1.299,1.32,1.299,1.318,14937900,19534312
2010.12.10T14:49:00.000,1.299,1.32,1.299,1.318,14937900,19534312
2010.12.10T14:50:00.000,1.299,1.32,1.299,1.318,14937900,19534312
2010.12.10T14:51:00.000,1.299,1.32,1.299,1.318,14937900,19534312
2010.12.10T15:00:00.000,1.299,1.32,1.299,1.318,14937900,19534312
2010.12.13T14:48:00.000,1.315,1.358,1.315,1.355,10475900,14067472
2010.12.13T14:49:00.000,1.315,1.358,1.315,1.355,10475900,14067472
2010.12.13T14:50:00.000,1.315,1.358,1.315,1.355,10475900,14067472
2010.12.13T14:51:00.000,1.315,1.358,1.315,1.355,10475900,14067472
2010.12.13T15:00:00.000,1.315,1.358,1.315,1.355,10475900,14067472
2010.12.14T14:48:00.000,1.356,1.366,1.351,1.36,24691500,33553316
2010.12.14T14:49:00.000,1.356,1.366,1.351,1.36,24691500,33553316
2010.12.14T14:50:00.000,1.356,1.366,1.351,1.36,24691500,33553316
2010.12.14T14:51:00.000,1.356,1.366,1.351,1.36,24691500,33553316
2010.12.14T15:00:00.000,1.356,1.366,1.351,1.36,24691500,33553316
2010.12.15T14:48:00.000,1.362,1.367,1.35,1.352,18466200,25118676
2010.12.15T14:49:00.000,1.362,1.367,1.35,1.352,18466200,25118676
2010.12.15T14:50:00.000,1.362,1.367,1.35,1.352,18466200,25118676
2010.12.15T14:51:00.000,1.362,1.367,1.35,1.352,18466200,25118676
2010.12.15T15:00:00.000,1.362,1.367,1.35,1.352,18466200,25118676
2010.12.16T14:48:00.000,1.352,1.359,1.345,1.351,13033000,17643832
2010.12.16T14:49:00.000,1.352,1.359,1.345,1.351,13033000,17643832
2010.12.16T14:50:00.000,1.352,1.359,1.345,1.351,13033000,17643832
2010.12.16T14:51:00.000,1.352,1.359,1.345,1.351,13033000,17643832
2010.12.16T15:00:00.000,1.352,1.359,1.345,1.351,13033000,17643832
2010.12.17T14:48:00.000,1.352,1.352,1.338,1.344,11101600,14932914
2010.12.17T14:49:00.000,1.352,1.352,1.338,1.344,11101600,14932914
2010.12.17T14:50:00.000,1.352,1.352,1.338,1.344,11101600,14932914
2010.12.17T14:51:00.000,1.352,1.352,1.338,1.344,11101600,14932914
2010.12.17T15:00:00.000,1.352,1.352,1.338,1.344,11101600,14932914
2010.12.20T14:48:00.000,1.341,1.353,1.294,1.325,15682200,20635536
2010.12.20T14:49:00.000,1.341,1.353,1.294,1.325,15682200,20635536
2010.12.20T14:50:00.000,1.341,1.353,1.294,1.325,15682200,20635536
2010.12.20T14:51:00.000,1.341,1.353,1.294,1.325,15682200,20635536
2010.12.20T15:00:00.000,1.341,1.353,1.294,1.325,15682200,20635536
2010.12.21T14:48:00.000,1.321,1.337,1.312,1.335,10706700,14183399
2010.12.21T14:49:00.000,1.321,1.337,1.312,1.335,10706700,14183399
2010.12.21T14:50:00.000,1.321,1.337,1.312,1.335,10706700,14183399
2010.12.21T14:51:00.000,1.321,1.337,1.312,1.335,10706700,14183399
2010.12.21T15:00:00.000,1.321,1.337,1.312,1.335,10706700,14183399
2010.12.22T14:48:00.000,1.33,1.34,1.315,1.325,8666100,11552662
2010.12.22T14:49:00.000,1.33,1.34,1.315,1.325,8666100,11552662
2010.12.22T14:50:00.000,1.33,1.34,1.315,1.325,8666100,11552662
2010.12.22T14:51:00.000,1.33,1.34,1.315,1.325,8666100,11552662
2010.12.22T15:00:00.000,1.33,1.34,1.315,1.325,8666100,11552662
2010.12.23T14:48:00.000,1.316,1.327,1.3,1.303,14835700,19529136
2010.12.23T14:49:00.000,1.316,1.327,1.3,1.303,14835700,19529136
2010.12.23T14:50:00.000,1.316,1.327,1.3,1.303,14835700,19529136
2010.12.23T14:51:00.000,1.316,1.327,1.3,1.303,14835700,19529136
2010.12.23T15:00:00.000,1.316,1.327,1.3,1.303,14835700,19529136
2010.12.24T14:48:00.000,1.301,1.301,1.28,1.29,14272400,18372888
2010.12.24T14:49:00.000,1.301,1.301,1.28,1.29,14272400,18372888
2010.12.24T14:50:00.000,1.301,1.301,1.28,1.29,14272400,18372888
2010.12.24T14:51:00.000,1.301,1.301,1.28,1.29,14272400,18372888
2010.12.24T15:00:00.000,1.301,1.301,1.28,1.29,14272400,18372888
2010.12.27T14:48:00.000,1.29,1.309,1.244,1.247,15521500,20039556
2010.12.27T14:49:00.000,1.29,1.309,1.244,1.247,15521500,20039556
2010.12.27T14:50:00.000,1.29,1.309,1.244,1.247,15521500,20039556
2010.12.27T14:51:00.000,1.29,1.309,1.244,1.247,15521500,20039556
2010.12.27T15:00:00.000,1.29,1.309,1.244,1.247,15521500,20039556
2010.12.28T14:48:00.000,1.25,1.254,1.22,1.228,5782200,7173674
2010.12.28T14:49:00.000,1.25,1.254,1.22,1.228,5782200,7173674
2010.12.28T14:50:00.000,1.25,1.254,1.22,1.228,5782200,7173674
2010.12.28T14:51:00.000,1.25,1.254,1.22,1.228,5782200,7173674
2010.12.28T15:00:00.000,1.25,1.254,1.22,1.228,5782200,7173674
2010.12.29T14:48:00.000,1.23,1.248,1.23,1.247,7567500,9375373
2010.12.29T14:49:00.000,1.23,1.248,1.23,1.247,7567500,9375373
2010.12.29T14:50:00.000,1.23,1.248,1.23,1.247,7567500,9375373
2010.12.29T14:51:00.000,1.23,1.248,1.23,1.247,7567500,9375373
2010.12.29T15:00:00.000,1.23,1.248,1.23,1.247,7567500,9375373
2010.12.30T14:48:00.000,1.248,1.264,1.239,1.26,7033700,8796685
2010.12.30T14:49:00.000,1.248,1.264,1.239,1.26,7033700,8796685
2010.12.30T14:50:00.000,1.248,1.264,1.239,1.26,7033700,8796685
2010.12.30T14:51:00.000,1.248,1.264,1.239,1.26,7033700,8796685
2010.12.30T15:00:00.000,1.248,1.264,1.239,1.26,7033700,8796685
2010.12.31T14:48:00.000,1.251,1.275,1.251,1.274,5831400,7379143
2010.12.31T14:49:00.000,1.251,1.275,1.251,1.274,5831400,7379143
2010.12.31T14:50:00.000,1.251,1.275,1.251,1.274,5831400,7379143
2010.12.31T14:51:00.000,1.251,1.275,1.251,1.274,5831400,7379143
2010.12.31T15:00:00.000,1.251,1.275,1.251,1.274,5831400,7379143
2011.01.04T14:48:00.000,1.29,1.291,1.272,1.288,4800700,6154502
2011.01.04T14:49:00.000,1.29,1.291,1.272,1.288,4800700,6154502
2011.01.04T14:50:00.000,1.29,1.291,1.272,1.288,4800700,6154502
2011.01.04T14:51:00.000,1.29,1.291,1.272,1.288,4800700,6154502
2011.01.04T15:00:00.000,1.29,1.291,1.272,1.288,4800700,6154502
2011.01.05T14:48:00.000,1.28,1.287,1.274,1.283,5063600,6490186
2011.01.05T14:49:00.000,1.28,1.287,1.274,1.283,5063600,6490186
2011.01.05T14:50:00.000,1.28,1.287,1.274,1.283,5063600,6490186
2011.01.05T14:51:00.000,1.28,1.287,1.274,1.283,5063600,6490186
2011.01.05T15:00:00.000,1.28,1.287,1.274,1.283,5063600,6490186
2011.01.06T14:48:00.000,1.286,1.291,1.27,1.271,3201900,4095375
2011.01.06T14:49:00.000,1.286,1.291,1.27,1.271,3201900,4095375
2011.01.06T14:50:00.000,1.286,1.291,1.27,1.271,3201900,4095375
2011.01.06T14:51:00.000,1.286,1.291,1.27,1.271,3201900,4095375
2011.01.06T15:00:00.000,1.286,1.291,1.27,1.271,3201900,4095375
2011.01.07T14:48:00.000,1.271,1.288,1.261,1.267,3521300,4480018
2011.01.07T14:49:00.000,1.271,1.288,1.261,1.267,3521300,4480018
2011.01.07T14:50:00.000,1.271,1.288,1.261,1.267,3521300,4480018
2011.01.07T14:51:00.000,1.271,1.288,1.261,1.267,3521300,4480018
2011.01.07T15:00:00.000,1.271,1.288,1.261,1.267,3521300,4480018
2011.01.10T14:48:00.000,1.267,1.271,1.246,1.249,2533100,3192071
2011.01.10T14:49:00.000,1.267,1.271,1.246,1.249,2533100,3192071
2011.01.10T14:50:00.000,1.267,1.271,1.246,1.249,2533100,3192071
2011.01.10T14:51:00.000,1.267,1.271,1.246,1.249,2533100,3192071
2011.01.10T15:00:00.000,1.267,1.271,1.246,1.249,2533100,3192071
2011.01.11T14:48:00.000,1.249,1.249,1.23,1.241,2574900,3184040
2011.01.11T14:49:00.000,1.249,1.249,1.23,1.241,2574900,3184040
2011.01.11T14:50:00.000,1.249,1.249,1.23,1.241,2574900,3184040
2011.01.11T14:51:00.000,1.249,1.249,1.23,1.241,2574900,3184040
2011.01.11T15:00:00.000,1.249,1.249,1.23,1.241,2574900,3184040
2011.01.12T14:48:00.000,1.241,1.254,1.232,1.25,2768300,3442047
2011.01.12T14:49:00.000,1.241,1.254,1.232,1.25,2768300,3442047
2011.01.12T14:50:00.000,1.241,1.254,1.232,1.25,2768300,3442047
2011.01.12T14:51:00.000,1.241,1.254,1.232,1.25,2768300,3442047
2011.01.12T15:00:00.000,1.241,1.254,1.232,1.25,2768300,3442047
2011.01.13T14:48:00.000,1.25,1.26,1.245,1.253,4431000,5551251
2011.01.13T14:49:00.000,1.25,1.26,1.245,1.253,4431000,5551251
2011.01.13T14:50:00.000,1.25,1.26,1.245,1.253,4431000,5551251
2011.01.13T14:51:00.000,1.25,1.26,1.245,1.253,4431000,5551251
2011.01.13T15:00:00.000,1.25,1.26,1.245,1.253,4431000,5551251
2011.01.14T14:48:00.000,1.25,1.25,1.228,1.237,3013500,3724224
2011.01.14T14:49:00.000,1.25,1.25,1.228,1.237,3013500,3724224
2011.01.14T14:50:00.000,1.25,1.25,1.228,1.237,3013500,3724224
2011.01.14T14:51:00.000,1.25,1.25,1.228,1.237,3013500,3724224
2011.01.14T15:00:00.000,1.25,1.25,1.228,1.237,3013500,3724224
2011.01.17T14:48:00.000,1.228,1.228,1.17,1.188,4451400,5339686
2011.01.17T14:49:00.000,1.228,1.228,1.17,1.188,4451400,5339686
2011.01.17T14:50:00.000,1.228,1.228,1.17,1.188,4451400,5339686
2011.01.17T14:51:00.000,1.228,1.228,1.17,1.188,4451400,5339686
2011.01.17T15:00:00.000,1.228,1.228,1.17,1.188,4451400,5339686
2011.01.18T14:48:00.000,1.187,1.187,1.17,1.173,2773200,3254799
2011.01.18T14:49:00.000,1.187,1.187,1.17,1.173,2773200,3254799
2011.01.18T14:50:00.000,1.187,1.187,1.17,1.173,2773200,3254799
2011.01.18T14:51:00.000,1.187,1.187,1.17,1.173,2773200,3254799
2011.01.18T15:00:00.000,1.187,1.187,1.17,1.173,2773200,3254799
2011.01.19T14:48:00.000,1.179,1.201,1.173,1.201,7420800,8807625
2011.01.19T14:49:00.000,1.179,1.201,1.173,1.201,7420800,8807625
2011.01.19T14:50:00.000,1.179,1.201,1.173,1.201,7420800,8807625
2011.01.19T14:51:00.000,1.179,1.201,1.173,1.201,7420800,8807625
2011.01.19T15:00:00.000,1.179,1.201,1.173,1.201,7420800,8807625
2011.01.20T14:48:00.000,1.186,1.197,1.163,1.166,1991600,2353319
2011.01.20T14:49:00.000,1.186,1.197,1.163,1.166,1991600,2353319
2011.01.20T14:50:00.000,1.186,1.197,1.163,1.166,1991600,2353319
2011.01.20T14:51:00.000,1.186,1.197,1.163,1.166,1991600,2353319
2011.01.20T15:00:00.000,1.186,1.197,1.163,1.166,1991600,2353319
2011.01.21T14:48:00.000,1.178,1.18,1.152,1.17,5553400,6471120
2011.01.21T14:49:00.000,1.178,1.18,1.152,1.17,5553400,6471120
2011.01.21T14:50:00.000,1.178,1.18,1.152,1.17,5553400,6471120
2011.01.21T14:51:00.000,1.178,1.18,1.152,1.17,5553400,6471120
2011.01.21T15:00:00.000,1.178,1.18,1.152,1.17,5553400,6471120
2011.01.24T14:48:00.000,1.161,1.169,1.135,1.137,6694600,7734117
2011.01.24T14:49:00.000,1.161,1.169,1.135,1.137,6694600,7734117
2011.01.24T14:50:00.000,1.161,1.169,1.135,1.137,6694600,7734117
2011.01.24T14:51:00.000,1.161,1.169,1.135,1.137,6694600,7734117
2011.01.24T15:00:00.000,1.161,1.169,1.135,1.137,6694600,7734117
2011.01.25T14:48:00.000,1.136,1.142,1.13,1.137,1911800,2172274
2011.01.25T14:49:00.000,1.136,1.142,1.13,1.137,1911800,2172274
2011.01.25T14:50:00.000,1.136,1.142,1.13,1.137,1911800,2172274
2011.01.25T14:51:00.000,1.136,1.142,1.13,1.137,1911800,2172274
2011.01.25T15:00:00.000,1.136,1.142,1.13,1.137,1911800,2172274
2011.01.26T14:48:00.000,1.14,1.155,1.14,1.154,6532400,7500828
2011.01.26T14:49:00.000,1.14,1.155,1.14,1.154,6532400,7500828
2011.01.26T14:50:00.000,1.14,1.155,1.14,1.154,6532400,7500828
2011.01.26T14:51:00.000,1.14,1.155,1.14,1.154,6532400,7500828
2011.01.26T15:00:00.000,1.14,1.155,1.14,1.154,6532400,7500828
2011.01.27T14:48:00.000,1.145,1.187,1.13,1.173,3370400,3930399
2011.01.27T14:49:00.000,1.145,1.187,1.13,1.173,3370400,3930399
2011.01.27T14:50:00.000,1.145,1.187,1.13,1.173,3370400,3930399
2011.01.27T14:51:00.000,1.145,1.187,1.13,1.173,3370400,3930399
2011.01.27T15:00:00.000,1.145,1.187,1.13,1.173,3370400,3930399
2011.01.28T14:48:00.000,1.168,1.198,1.163,1.189,2638900,3124603
2011.01.28T14:49:00.000,1.168,1.198,1.163,1.189,2638900,3124603
2011.01.28T14:50:00.000,1.168,1.198,1.163,1.189,2638900,3124603
2011.01.28T14:51:00.000,1.168,1.198,1.163,1.189,2638900,3124603
2011.01.28T15:00:00.000,1.168,1.198,1.163,1.189,2638900,3124603
2011.01.31T14:48:00.000,1.18,1.208,1.18,1.207,4090000,4900899
2011.01.31T14:49:00.000,1.18,1.208,1.18,1.207,4090000,4900899
2011.01.31T14:50:00.000,1.18,1.208,1.18,1.207,4090000,4900899
2011.01.31T14:51:00.000,1.18,1.208,1.18,1.207,4090000,4900899
2011.01.31T15:00:00.000,1.18,1.208,1.18,1.207,4090000,4900899
2011.02.01T14:48:00.000,1.205,1.22,1.2,1.211,1318300,1590901
2011.02.01T14:49:00.000,1.205,1.22,1.2,1.211,1318300,1590901
2011.02.01T14:50:00.000,1.205,1.22,1.2,1.211,1318300,1590901
2011.02.01T14:51:00.000,1.205,1.22,1.2,1.211,1318300,1590901
2011.02.01T15:00:00.000,1.205,1.22,1.2,1.211,1318300,1590901
2011.02.09T14:48:00.000,1.209,1.217,1.13,1.201,2024200,2440246
2011.02.09T14:49:00.000,1.209,1.217,1.13,1.201,2024200,2440246
2011.02.09T14:50:00.000,1.209,1.217,1.13,1.201,2024200,2440246
2011.02.09T14:51:00.000,1.209,1.217,1.13,1.201,2024200,2440246
2011.02.09T15:00:00.000,1.209,1.217,1.13,1.201,2024200,2440246
2011.02.10T14:48:00.000,1.19,1.233,1.19,1.228,5588200,6774500
2011.02.10T14:49:00.000,1.19,1.233,1.19,1.228,5588200,6774500
2011.02.10T14:50:00.000,1.19,1.233,1.19,1.228,5588200,6774500
2011.02.10T14:51:00.000,1.19,1.233,1.19,1.228,5588200,6774500
2011.02.10T15:00:00.000,1.19,1.233,1.19,1.228,5588200,6774500
2011.02.11T14:48:00.000,1.203,1.243,1.203,1.243,2273900,2811229
2011.02.11T14:49:00.000,1.203,1.243,1.203,1.243,2273900,2811229
2011.02.11T14:50:00.000,1.203,1.243,1.203,1.243,2273900,2811229
2011.02.11T14:51:00.000,1.203,1.243,1.203,1.243,2273900,2811229
2011.02.11T15:00:00.000,1.203,1.243,1.203,1.243,2273900,2811229
2011.02.14T14:48:00.000,1.25,1.269,1.247,1.264,20292300,25650632
2011.02.14T14:49:00.000,1.25,1.269,1.247,1.264,20292300,25650632
2011.02.14T14:50:00.000,1.25,1.269,1.247,1.264,20292300,25650632
2011.02.14T14:51:00.000,1.25,1.269,1.247,1.264,20292300,25650632
2011.02.14T15:00:00.000,1.25,1.269,1.247,1.264,20292300,25650632
2011.02.15T14:48:00.000,1.264,1.28,1.256,1.256,5502500,6978655
2011.02.15T14:49:00.000,1.264,1.28,1.256,1.256,5502500,6978655
