Time,Open,High,Low,Close,Volume,Amount
2022.01.19T14:51:00.000,4.02,4.02,3.966,3.988,6100,24464
2022.01.19T15:00:00.000,4.02,4.02,3.966,3.988,6100,24464
2022.01.20T14:48:00.000,4.04,4.092,4.018,4.057,91500,372087
2022.01.20T14:49:00.000,4.04,4.092,4.018,4.057,91500,372087
2022.01.20T14:50:00.000,4.04,4.092,4.018,4.057,91500,372087
2022.01.20T14:51:00.000,4.04,4.092,4.018,4.057,91500,372087
2022.01.20T15:00:00.000,4.04,4.092,4.018,4.057,91500,372087
2022.01.21T14:48:00.000,4.09,4.09,4.041,4.041,26200,106704
2022.01.21T14:49:00.000,4.09,4.09,4.041,4.041,26200,106704
2022.01.21T14:50:00.000,4.09,4.09,4.041,4.041,26200,106704
2022.01.21T14:51:00.000,4.09,4.09,4.041,4.041,26200,106704
2022.01.21T15:00:00.000,4.09,4.09,4.041,4.041,26200,106704
2022.01.24T14:48:00.000,4.022,4.083,4,4.073,27600,111398
2022.01.24T14:49:00.000,4.022,4.083,4,4.073,27600,111398
2022.01.24T14:50:00.000,4.022,4.083,4,4.073,27600,111398
2022.01.24T14:51:00.000,4.022,4.083,4,4.073,27600,111398
2022.01.24T15:00:00.000,4.022,4.083,4,4.073,27600,111398
2022.01.25T14:48:00.000,4.088,4.088,4,4,15400,62118
2022.01.25T14:49:00.000,4.088,4.088,4,4,15400,62118
2022.01.25T14:50:00.000,4.088,4.088,4,4,15400,62118
2022.01.25T14:51:00.000,4.088,4.088,4,4,15400,62118
2022.01.25T15:00:00.000,4.088,4.088,4,4,15400,62118
2022.01.26T14:48:00.000,3.961,4.045,3.961,4.041,12503,50058
2022.01.26T14:49:00.000,3.961,4.045,3.961,4.041,12503,50058
2022.01.26T14:50:00.000,3.961,4.045,3.961,4.041,12503,50058
2022.01.26T14:51:00.000,3.961,4.045,3.961,4.041,12503,50058
2022.01.26T15:00:00.000,3.961,4.045,3.961,4.041,12503,50058
2022.01.27T14:48:00.000,4.045,4.045,3.966,3.967,37000,149131
2022.01.27T14:49:00.000,4.045,4.045,3.966,3.967,37000,149131
2022.01.27T14:50:00.000,4.045,4.045,3.966,3.967,37000,149131
2022.01.27T14:51:00.000,4.045,4.045,3.966,3.967,37000,149131
2022.01.27T15:00:00.000,4.045,4.045,3.966,3.967,37000,149131
2022.01.28T14:48:00.000,3.947,4.017,3.937,3.956,47700,188942
2022.01.28T14:49:00.000,3.947,4.017,3.937,3.956,47700,188942
2022.01.28T14:50:00.000,3.947,4.017,3.937,3.956,47700,188942
2022.01.28T14:51:00.000,3.947,4.017,3.937,3.956,47700,188942
2022.01.28T15:00:00.000,3.947,4.017,3.937,3.956,47700,188942
2022.02.07T14:48:00.000,3.93,4.026,3.93,4.026,41600,165982
2022.02.07T14:49:00.000,3.93,4.026,3.93,4.026,41600,165982
2022.02.07T14:50:00.000,3.93,4.026,3.93,4.026,41600,165982
2022.02.07T14:51:00.000,3.93,4.026,3.93,4.026,41600,165982
